res_id,name,cuisines,average_cost_for_two,currency,price_range,location,city,latitude,longitude,rating,votes,rating_text,rating_color,has_online_delivery,has_table_booking,is_delivering_now,country_id,locality,zipcode,photos_url,menu_url
17501298,Greek Corner Deli,"Desserts, Greek, Sandwich",10,$,1,"587 Cherry St, Macon, GA 31201",Macon,32.8365400000,-83.6287030000,4.3,244,Very Good,5BA829,0,0,0,216,Macon,31201,https://www.zomato.com/macon-ga/greek-corner-deli-macon/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/macon-ga/greek-corner-deli-macon/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17501292,Greek Village,"American, Greek, Seafood",25,$,2,"1801 Watson Blvd, Warner Robins, GA 31093",Macon,32.6176839000,-83.6366180000,4.0,316,Very Good,5BA829,0,0,0,216,Warner Robins,31093,https://www.zomato.com/macon-ga/greek-village-warner-robins/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/macon-ga/greek-village-warner-robins/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17501268,Zen Japanese Steakhouse and Sushi Bar,"Japanese, Steak, Sushi",40,$,3,"4086 Watson Blvd, Warner Robins, GA 31093",Macon,32.6147000000,-83.7184000000,4.1,314,Very Good,5BA829,0,0,0,216,Warner Robins,31093,https://www.zomato.com/macon-ga/zen-japanese-steakhouse-and-sushi-bar-warner-robins/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/macon-ga/zen-japanese-steakhouse-and-sushi-bar-warner-robins/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17501279,Bonefish Grill,"American, Seafood",40,$,3,"5080 Riverside Dr, Macon, GA 31210",Macon,32.9292780000,-83.7139780000,4.1,293,Very Good,5BA829,0,0,0,216,Macon,31210,https://www.zomato.com/macon-ga/bonefish-grill-macon/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/macon-ga/bonefish-grill-macon/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17501143,El Jalisciense Mexican Restaurant,Mexican,10,$,1,"1224 Russell Pkwy, Warner Robins, GA 31088",Macon,32.5946660000,-83.6493500000,4.1,181,Very Good,5BA829,0,0,0,216,Warner Robins,31088,https://www.zomato.com/macon-ga/el-jalisciense-mexican-restaurant-warner-robins/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/macon-ga/el-jalisciense-mexican-restaurant-warner-robins/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17501247,Sushi Thai Restaurant,"Japanese, Sushi, Thai",10,$,1,"2624 Watson Blvd Ste D, Warner Robins, GA 31093",Macon,32.6184000000,-83.6665000000,3.7,153,Good,9ACD32,0,0,0,216,Warner Robins,31093,https://www.zomato.com/macon-ga/sushi-thai-restaurant-warner-robins/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/macon-ga/sushi-thai-restaurant-warner-robins/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17500695,Downtown Grill,Steak,70,$,4,"562 Mulberry St, Macon, GA 31201",Macon,32.8375000000,-83.6276000000,4.0,195,Very Good,5BA829,0,0,0,216,Macon,31201,https://www.zomato.com/macon-ga/downtown-grill-macon/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/macon-ga/downtown-grill-macon/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17141990,Duke's Waikiki,"Hawaiian, Seafood, Steak",70,$,4,"2335 Kalakaua Ave, Honolulu, HI 96815",Rest of Hawaii,21.2775830000,-157.8271960000,4.4,1492,Very Good,5BA829,0,0,0,216,Waikiki,96815,https://www.zomato.com/hawaii/dukes-waikiki-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/dukes-waikiki-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17142792,Mama's Fish House,"Hawaiian, Seafood",70,$,4,"799 Poho Pl, Paia, HI 96779",Rest of Hawaii,20.9296220000,-156.3664450000,4.9,1343,Excellent,3F7E00,0,0,0,216,Paia,96779,https://www.zomato.com/hawaii/mamas-fish-house-paia/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/mamas-fish-house-paia/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17145495,Marukame Udon,Japanese,10,$,1,"2310 Kuhio Avenue, Honolulu, HI 96815",Rest of Hawaii,21.2794760000,-157.8259790000,4.9,602,Excellent,3F7E00,0,0,0,216,Waikiki,96815,https://www.zomato.com/hawaii/marukame-udon-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/marukame-udon-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17141447,Aloha Mixed Plate,"Asian, Breakfast, Hawaiian",10,$,1,"1285 Front St, Lahaina, HI 96761",Rest of Hawaii,20.8865640000,-156.6849670000,4.2,874,Very Good,5BA829,0,0,0,216,Lahaina,96761,https://www.zomato.com/hawaii/aloha-mixed-plate-lahaina/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/aloha-mixed-plate-lahaina/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17145408,Monkeypod Kitchen by Merriman,Burger,40,$,3,"10 Wailea Gateway Place, Unit B-201 Kihei, Hawaii, HI 96753",Rest of Hawaii,20.6883746000,-156.4309473000,4.2,485,Very Good,5BA829,0,0,0,216,Kihei,96753,https://www.zomato.com/hawaii/monkeypod-kitchen-by-merriman-kihei-rest-of-hawaii/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/monkeypod-kitchen-by-merriman-kihei-rest-of-hawaii/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17143950,Yard House,"American, Asian, Burger",40,$,3,"226 Lewers St, Honolulu, HI 96815",Rest of Hawaii,21.2794952000,-157.8312476000,4.6,1078,Excellent,3F7E00,0,0,0,216,Waikiki,96815,https://www.zomato.com/hawaii/yard-house-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/yard-house-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17142519,Kihei Caffe,"American, Hawaiian",10,$,1,"1945 S Kihei Road, Kihei, HI 96753",Rest of Hawaii,20.7314870000,-156.4518470000,4.5,695,Excellent,3F7E00,0,0,0,216,Kihei,96753,https://www.zomato.com/hawaii/kihei-caffe-kihei-rest-of-hawaii/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/kihei-caffe-kihei-rest-of-hawaii/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17142698,Leonard's Bakery,,10,$,1,"933 Kapahulu Ave, Honolulu, HI 96816",Rest of Hawaii,21.2845860000,-157.8134320000,4.7,707,Excellent,3F7E00,0,0,0,216,Kaimuki,96816,https://www.zomato.com/hawaii/leonards-bakery-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/leonards-bakery-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17142297,Hula Grill,"Hawaiian, Seafood, Steak",40,$,3,"2435 Kaanapali Pkwy, Lahaina, HI 96761",Rest of Hawaii,20.9213470000,-156.6938210000,4.3,1056,Very Good,5BA829,0,0,0,216,Lahaina,96761,https://www.zomato.com/hawaii/hula-grill-lahaina/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/hula-grill-lahaina/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17142096,Gazebo,"Breakfast, Burger",25,$,2,"5315 Lower Honoapiilani Rd, Lahaina, HI 96761",Rest of Hawaii,20.9923160000,-156.6670370000,4.4,552,Very Good,5BA829,0,0,0,216,Lahaina,96761,https://www.zomato.com/hawaii/gazebo-lahaina/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/gazebo-lahaina/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17144991,Coconuts Fish Cafe,Seafood,30,$,3,"1279 S Kihei Road, Kihei, HI 96753",Rest of Hawaii,20.7488380000,-156.4552840000,4.5,487,Excellent,3F7E00,0,0,0,216,Kihei,96753,https://www.zomato.com/hawaii/coconuts-fish-cafe-kihei-rest-of-hawaii/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/coconuts-fish-cafe-kihei-rest-of-hawaii/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17143705,Wailana Coffee House,"American, Breakfast, Hawaiian",25,$,2,"1860 Ala Moana Blvd, Honolulu, HI 96815",Rest of Hawaii,21.2853960000,-157.8360310000,4.2,694,Very Good,5BA829,0,0,0,216,Waikiki,96815,https://www.zomato.com/hawaii/wailana-coffee-house-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/wailana-coffee-house-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17143336,Sansei Seafood Restaurant & Sushi Bar,"Japanese, Seafood, Sushi",40,$,3,"1881 S Kihei Rd, Kihei, HI 96753",Rest of Hawaii,20.7335540000,-156.4525560000,4.2,807,Very Good,5BA829,0,0,0,216,Kihei,96753,https://www.zomato.com/hawaii/sansei-seafood-restaurant-sushi-bar-kihei/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/sansei-seafood-restaurant-sushi-bar-kihei/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17145077,Star Noodle,Asian,10,$,1,"286 Kupuohi St, Lahaina, HI 96761",Rest of Hawaii,20.8852260000,-156.6748350000,4.6,723,Excellent,3F7E00,0,0,0,216,Lahaina,96761,https://www.zomato.com/hawaii/star-noodle-lahaina/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/star-noodle-lahaina/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17144717,Giovanni's Shrimp Truck,Seafood,25,$,2,"56-505 Kamehameha Hwy, Kahuku, HI 96731",Rest of Hawaii,21.6770780000,-157.9484860000,4.5,691,Excellent,3F7E00,0,0,0,216,Kahuku,96731,https://www.zomato.com/hawaii/giovannis-shrimp-truck-kahuku/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/giovannis-shrimp-truck-kahuku/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17144732,Eggs 'n Things,Breakfast,10,$,1,"343 Saratoga Road, Honolulu, HI 96815",Rest of Hawaii,21.2806630000,-157.8315380000,4.0,535,Very Good,5BA829,0,0,0,216,Waikiki,96815,https://www.zomato.com/hawaii/eggs-n-things-1-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/eggs-n-things-1-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17143282,Roy's,"Asian, European, Seafood",70,$,4,"226 Lewers St, Honolulu, HI 96815",Rest of Hawaii,21.2791540000,-157.8311760000,4.2,531,Very Good,5BA829,0,0,0,216,Waikiki,96815,https://www.zomato.com/hawaii/roys-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/roys-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17143970,Kona Brewing Company,"American, Pizza, Bar Food",35,$,3,"75-5629 Kuakini Highway, Kailua Kona, HI 96740",Rest of Hawaii,19.6427520000,-155.9973620000,4.7,764,Excellent,3F7E00,0,0,0,216,Kailua Kona,96740,https://www.zomato.com/hawaii/kona-brewing-company-kailua-kona-rest-of-hawaii/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/kona-brewing-company-kailua-kona-rest-of-hawaii/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17142747,Lulu's Waikiki,American,25,$,2,"2586 Kalakaua Ave, Honolulu, HI 96815",Rest of Hawaii,21.2718260000,-157.8227160000,3.9,232,Good,9ACD32,0,0,0,216,Waikiki,96815,https://www.zomato.com/hawaii/lulus-waikiki-honolulu/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/lulus-waikiki-honolulu/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17142535,Kimo's,"Hawaiian, Seafood, Steak",40,$,3,"845 Front St, Lahaina, HI 96761",Rest of Hawaii,20.8761270000,-156.6806660000,4.3,707,Very Good,5BA829,0,0,0,216,Lahaina,96761,https://www.zomato.com/hawaii/kimos-lahaina/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/hawaii/kimos-lahaina/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259166,Tsing Tsao South,Chinese,10,$,1,"4230 Fleur Dr, Des Moines, IA 50321",Des Moines,41.5458690000,-93.6452450000,4.1,218,Very Good,5BA829,0,0,0,216,Greater South Side,50321,https://www.zomato.com/des-moines-ia/tsing-tsao-south-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/tsing-tsao-south-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17258552,The Machine Shed Restaurant,"American, Breakfast",25,$,2,"11151 Hickman Road, Urbandale, IA 50322",Des Moines,41.6150830000,-93.7720330000,3.8,308,Good,9ACD32,0,0,0,216,Urbandale,50322,https://www.zomato.com/des-moines-ia/the-machine-shed-restaurant-urbandale/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/the-machine-shed-restaurant-urbandale/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259243,Miyabi 9,"Japanese, Sushi",25,$,2,"512 E Grand Ave, Des Moines, IA 50309",Des Moines,41.5908190000,-93.6113660000,4.8,860,Excellent,3F7E00,0,0,0,216,East Village,50309,https://www.zomato.com/des-moines-ia/miyabi-9-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/miyabi-9-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259625,Zombie Burger + Drink Lab,"Burger, Desserts, Vegetarian",10,$,1,"300 E. Grand Ave., Des Moines, IA 50309",Des Moines,41.5901060000,-93.6147400000,4.2,943,Very Good,5BA829,0,0,0,216,East Village,50309,https://www.zomato.com/des-moines-ia/zombie-burger-drink-lab-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/zombie-burger-drink-lab-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259368,Fong's Pizza,"Chinese, Pizza",25,$,2,"223 4th Street, Des Moines, IA 50309",Des Moines,41.5854650000,-93.6216310000,4.6,728,Excellent,3F7E00,0,0,0,216,Downtown,50309,https://www.zomato.com/des-moines-ia/fongs-pizza-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/fongs-pizza-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17258036,Centro,"Italian, Pizza",40,$,3,"1007 Locust St, Des Moines, IA 50309",Des Moines,41.5857431000,-93.6300803000,4.5,1109,Excellent,3F7E00,0,0,0,216,Downtown,50309,https://www.zomato.com/des-moines-ia/centro-downtown/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/centro-downtown/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259340,Django,French,40,$,3,"210 10th Street, Des Moines, IA 50309",Des Moines,41.5840270000,-93.6294360000,4.3,532,Very Good,5BA829,0,0,0,216,Downtown,50309,https://www.zomato.com/des-moines-ia/django-downtown/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/django-downtown/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17258496,Hickory Park,"BBQ, Burger, Desserts",25,$,2,"1404 S Duff Ave, Ames, IA 50010",Des Moines,42.0102540000,-93.6100840000,4.5,1025,Excellent,3F7E00,0,0,0,216,Ames,50010,https://www.zomato.com/des-moines-ia/hickory-park-ames/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/hickory-park-ames/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259248,Jethro's BBQ,"American, BBQ",25,$,2,"3100 Forest Ave, Des Moines, IA 50311",Des Moines,41.6039010000,-93.6597970000,4.3,699,Very Good,5BA829,0,0,0,216,Kingman Place Historic District,50311,https://www.zomato.com/des-moines-ia/jethros-bbq-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/jethros-bbq-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17258350,Flying Mango,"BBQ, Caribbean, Cajun",40,$,3,"4345 Hickman Rd, Des Moines, IA 50310",Des Moines,41.6149650000,-93.6776380000,4.5,674,Excellent,3F7E00,0,0,0,216,Beaverdale,50310,https://www.zomato.com/des-moines-ia/flying-mango-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/flying-mango-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17257684,A Dong Restaurant,"Asian, Vegetarian, Vietnamese, Bubble Tea",10,$,1,"1511 High Street, Des Moines, IA 50309",Des Moines,41.5872190000,-93.6374010000,4.4,659,Very Good,5BA829,0,0,0,216,Downtown,50309,https://www.zomato.com/des-moines-ia/a-dong-restaurant-downtown/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/a-dong-restaurant-downtown/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17258136,Cool Basil,"Asian, Sushi, Thai",25,$,2,"8801 University Ave, Clive, IA 50325",Des Moines,41.6005640000,-93.7395730000,4.1,496,Very Good,5BA829,0,0,0,216,Clive,50325,https://www.zomato.com/des-moines-ia/cool-basil-clive/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/cool-basil-clive/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259550,Mi Patria,Latin American,25,$,2,"1410 22nd St., West Des Moines, IA 50266",Des Moines,41.5940390000,-93.7362400000,4.0,157,Very Good,5BA829,0,0,0,216,West Des Moines,50266,https://www.zomato.com/des-moines-ia/mi-patria-west-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/mi-patria-west-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259335,Bandit Burrito,"Breakfast, Mexican, Southwestern",10,$,1,"5340 Merle Hay Road, Johnston, IA 50131",Des Moines,41.6714654000,-93.6976773000,4.0,214,Very Good,5BA829,0,0,0,216,Johnston,50131,https://www.zomato.com/des-moines-ia/bandit-burrito-johnston/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/bandit-burrito-johnston/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17258154,Court Avenue Brewing Company,"American, Pizza, Bar Food",40,$,3,"309 Court Ave, Des Moines, IA 50309",Des Moines,41.5853600000,-93.6207260000,4.2,370,Very Good,5BA829,0,0,0,216,Downtown,50309,https://www.zomato.com/des-moines-ia/court-avenue-brewing-company-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/court-avenue-brewing-company-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259200,Waterfront Seafood Market,"Seafood, Sushi",40,$,3,"2900 University Ave, West Des Moines, IA 50266",Des Moines,41.5991771000,-93.7441981000,4.2,530,Very Good,5BA829,0,0,0,216,West Des Moines,50266,https://www.zomato.com/des-moines-ia/waterfront-seafood-market-west-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/waterfront-seafood-market-west-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259169,Tursi's Latin King,"American, Italian",70,$,4,"2200 Hubbell Ave, Des Moines, IA 50317",Des Moines,41.6014150000,-93.5773830000,4.1,476,Very Good,5BA829,0,0,0,216,Fairground,50317,https://www.zomato.com/des-moines-ia/tursis-latin-king-des-moines/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/tursis-latin-king-des-moines/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259958,Malo,"Latin American, Mexican",25,$,2,"900 Mulberry Street, Des Moines, IA 50309",Des Moines,41.5833090000,-93.6278960000,3.2,113,Average,CDD614,0,0,0,216,Downtown,50309,https://www.zomato.com/des-moines-ia/malo-downtown/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/malo-downtown/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17259395,The Cafe,"American, Coffee and Tea",25,$,2,"2616 Northridge Pkwy, Ames, IA 50010",Des Moines,42.0487790000,-93.6430940000,4.9,570,Excellent,3F7E00,0,0,0,216,Ames,50010,https://www.zomato.com/des-moines-ia/the-cafe-ames/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/des-moines-ia/the-cafe-ames/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
